• Methodisch-didaktische Fähigkeiten	161.19700622558594	325.32952880859375	8.5	154.4451141357422	169
– Netzwerkkompetenz	172.53610229492188	335.529541015625	8.5	92.10598754882812	169
– Projektmanagement	172.53610229492188	345.72955322265625	8.5	90.22747802734375	169
– analytische Fähigkeiten	172.53610229492188	355.9295654296875	8.5	102.03399658203125	169
– soziale Kompetenz	172.53610229492188	366.12957763671875	8.5	84.08200073242188	169
• Organisations(-speziﬁsche) Erfahrungen	161.19700622558594	376.32958984375	8.5	169.54933166503906	169
– Hochschul-/Organisationswissen	172.5360870361328	386.52960205078125	8.5	135.0650177001953	169
– Beratungserfahrung (Fachbereiche/Dezernate etc.)	172.5360870361328	396.7296142578125	8.5	209.2360076904297	169
– Gremienerfahrung	172.5360870361328	406.92962646484375	8.5	83.12998962402344	169
Kontext	162.19700622558594	436.037109375	10.0	37.790008544921875	170
Paradigmen	162.19700622558594	524.7601318359375	10.0	56.1300048828125	171
Quelle: eigene Darstellung	151.65304565429688	601.6092529296875	8.0	85.760009765625	172
GENDER 1 | 2014	151.6540069580078	675.38818359375	7.150146484375	54.46693420410156	173
• Konzeption und Weiterentwicklung der Gleichstellungsstrategie (vor dem	161.19699096679688	458.64373779296875	8.5	303.91754150390625	174
Hintergrund hochschulübergreifender Diskurse)	172.5360870361328	468.8437194824219	8.5	189.37998962402344	174
• Rollenverständnis und handlungsleitende Motive (Kooperation vs. Konﬂikte)	161.19699096679688	479.043701171875	8.5	315.5067443847656	174
• Beratungsverständnis (mit Blick auf Fachbereiche und Hochschulleitung)	161.19699096679688	489.24371337890625	8.5	297.0666198730469	174
• Hochschulübergreifende Vernetzung: politische und fachliche (Gender-)Netzwerke	161.19699096679688	499.4437255859375	8.5	333.3956298828125	174
• Reﬂexion des Verständnisses von Wissenschaft und Paradigmen des Lernens	161.1959991455078	545.9556884765625	8.5	310.95497131347656	175
(gesellschaftlich und fachkulturell)	172.53469848632812	556.1557006835938	8.5	136.49301147460938	175
• Reﬂexion allgemeiner gesellschaftlicher Gleichstellungsdiskurse vor dem	161.1959991455078	566.355712890625	8.5	297.5762176513672	175
Hintergrund des Hochschulkontextes	172.53469848632812	576.5556640625	8.5	145.927978515625	175
Die Professionalisierung der Gleichstellungsarbeit im Reformprozess	151.6540069580078	46.2078857421875	8.0	259.7946319580078	176
59	491.41900634765625	46.2078857421875	8.0	8.89599609375	177
Auf der Ebene der Elemente ﬁndet sich das Fachwissen der Personen wieder. Dieses ist	151.6540069580078	90.69903564453125	12.051513671875	348.68479919433594	178
aufgrund der Anforderungen durch die neue Hochschulsteuerung um die Fachexpertise	151.65370178222656	104.75054931640625	10.0	348.6901092529297	178
aus den verschiedenen Steuerungsbereichen und Fachgebieten des Hochschulmanage-	151.65370178222656	116.75054931640625	10.0	348.6900177001953	178
ments ergänzt.	151.65370178222656	128.75054931640625	10.0	58.14006042480469	178
Auf der Ebene der Prozesse und Strukturen werden methodisch-didaktische Fähig-	168.66419982910156	140.75054931640625	10.0	331.67103576660156	178
keiten und organisationsspeziﬁsches Erfahrungswissen relevant. Diese sind angesichts	151.65399169921875	150.69903564453125	12.051513671875	348.67596435546875	178
der komplexer werdenden Akteurskonstellationen (vgl. Abbildung 3) und der neuen in-	151.65408325195312	164.75054931640625	10.0	348.68975830078125	178
ternen Rollen- und Aufgabenverteilung – z. B. in Hinblick auf die Gleichstellungsbeauf-	151.65408325195312	176.75054931640625	10.0	348.7091064453125	178
tragte als interne Beraterin bei Projektanträgen – besonders relevant.	151.65408325195312	188.75054931640625	10.0	274.10003662109375	178
Da die externe Umwelt auch die Ziele und Visionen der Universitäten beeinﬂusst,	168.66427612304688	198.69903564453125	12.051513671875	331.6510925292969	178
müssen die GleichstellungsakteurInnen in der Lage sein, Anforderungen, wie sie sich	151.65435791015625	212.75054931640625	10.0	348.69012451171875	178
beispielsweise durch das Professorinnenprogramm oder die forschungsorientierten	151.65435791015625	224.75054931640625	10.0	348.6820068359375	178
Gleichstellungsstandards der DFG ergeben haben, aufzunehmen und in entsprechen-	151.65435791015625	236.75054931640625	10.0	348.6862487792969	178
de Gleichstellungskonzepte und -strategien umzusetzen. Auf welche Art und Weise die	151.65435791015625	248.75054931640625	10.0	348.69976806640625	178
GleichstellungsakteurInnen diese Einﬂüsse intern umsetzen, ist dabei abhängig von	151.65435791015625	258.69903564453125	12.051513671875	348.67694091796875	178
dem eigenen Rollen- und Beratungsverständnis und wird beeinﬂusst durch handlungs-	151.65443420410156	270.69903564453125	12.051513671875	348.65846252441406	178
leitende Motive wie beispielsweise Kooperations- oder Konsensorientierung.	151.64410400390625	284.75054931640625	10.0	308.55999755859375	178
Wie die Fallstudien gezeigt haben, müssen Gleichstellungsfragen in Hochschulkon-	168.654296875	296.75054931640625	10.0	331.6938781738281	178
texten immer vor dem Hintergrund gesellschaftlich vorherrschender Paradigmen des	151.64410400390625	308.75054931640625	10.0	348.70404052734375	178
Lernens geführt werden. Wenn es gelingen soll, auch Standards und Deﬁnitionen aus	151.64410400390625	318.69903564453125	12.051513671875	348.67205810546875	178
der Genderforschung in Fachkulturen und die dort umgesetzte Forschung und Lehre	151.64419555664062	332.75054931640625	10.0	348.6900329589844	178
zu integrieren, ist eine gemeinsame Reﬂexion und Diskussion bestehender Paradigmen	151.64419555664062	342.69903564453125	12.051513671875	348.67022705078125	178
des Lernens notwendig. Der gesellschaftliche Diskurs um Gleichstellung muss an den	151.64430236816406	356.75054931640625	10.0	348.69004821777344	178
Hochschulkontext angepasst werden und dort vorherrschende Denktraditionen und Pa-	151.64430236816406	368.75054931640625	10.0	348.6859893798828	178
radigmen reﬂektieren.	151.64430236816406	378.69903564453125	12.051513671875	88.30117797851562	178
4.2	151.644287109375	404.95513916015625	10.0	13.899993896484375	179
Kompetenzanforderungen an die gleichstellungsrelevanten	177.10427856445312	404.95513916015625	10.0	278.39996337890625	180
AkteurInnen	174.3243865966797	416.95513916015625	10.0	58.899993896484375	180
Während sich das Kompetenzanforderungsproﬁl der GleichstellungsakteurInnen direkt	151.644287109375	438.69903564453125	12.051513671875	348.67425537109375	181
von ihrem im Zuge der Reform neu entstehenden Tätigkeitsfeld ableitet, ergeben sich	151.64439392089844	452.75054931640625	10.0	348.7080841064453	181
die Anforderungen an die anderen beteiligten AkteurInnen aus dem Grad ihrer Ver-	151.64439392089844	464.75054931640625	10.000015258789062	348.6955108642578	181
antwortung für Gleichstellung, dem Stand der Umsetzung gleichstellungsorientierter	151.64439392089844	476.75054931640625	10.0	348.6990203857422	181
Steuerung in ihrem jeweiligen Tätigkeitsfeld usw. Wie die Ergebnisse der Fallstudien	151.64439392089844	488.75054931640625	10.0	348.70997619628906	181
zeigen, verfügen sie zwar über weniger Genderwissen und stehen in geringerem Maß	151.64439392089844	500.75054931640625	10.0	348.68580627441406	181
in Austausch mit externen Gendernetzwerken als die GleichstellungsakteurInnen, aber	151.64439392089844	512.7505493164062	10.0	348.70396423339844	181
auch sie müssen ihr Kompetenzproﬁl an die sich verändernden Organisationsziele,	151.64439392089844	522.6990356445312	12.051513671875	348.68763732910156	181
Lerninhalte und Strukturen anpassen, wenn eine gleichstellungsorientierte Steuerung	151.64410400390625	536.7505493164062	10.0	348.7000732421875	181
gelingen soll. Für sie gilt das, was auch für MitarbeiterInnen und Führungskräfte in Un-	151.64410400390625	548.7505493164062	10.0	348.68798828125	181
ternehmen gilt: Genderkompetenz ist ein fester Bestandteil der Schlüsselkompetenzen.	151.64410400390625	560.7505493164062	10.0	346.89007568359375	181
4.2.1	151.65426635742188	585.5364990234375	9.0	20.0159912109375	182
Was bedeutet Genderkompetenz?	180.0042724609375	585.5364990234375	9.0	131.67889404296875	183
Ergebnisse der Genderforschung zu „gendered organizations“ (Acker 1990: 145ff.)	151.65426635742188	608.7505493164062	10.0	348.6906433105469	184
oder zum „Doing Gender“ in Organisationen (vgl. Wilz 2008: 508ff.; Wilz 2002) zei-	151.65426635742188	620.7505493164062	10.0	348.7017517089844	184
GENDER 1 | 2014	445.84869384765625	675.38818359375	7.150146484375	54.4669189453125	185
60	151.6540069580078	46.20684814453125	8.0	8.89599609375	186
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.20684814453125	8.0	116.69119262695312	187
gen die tief verankerte geschlechtliche Substruktur einer Organisation auf. Sollen diese	151.6540069580078	92.74951171875	10.0	348.7098846435547	188
häuﬁg nicht auf der strukturellen Ebene sichtbaren, z. T. unbewusst ablaufenden Pro-	151.6540069580078	102.697998046875	12.051513671875	348.69993591308594	188
zesse sichtbar gemacht werden, erfordert dies von allen Beteiligten eine grundlegende	151.65399169921875	116.74951171875	10.0	348.71002197265625	188
Genderkompetenz. Vorhandene Deﬁnitionen von Genderkompetenz sehen diese über-	151.65399169921875	126.697998046875	12.051513671875	348.68414306640625	188
greifend als Schlüsselkompetenz für nahezu alle Berufsgruppen und insbesondere Füh-	151.65406799316406	140.74951171875	10.0	348.6840362548828	188
rungskräfte:	151.65406799316406	152.74951171875	10.0	48.31999206542969	188
„Genderkompetenz ist somit das Wissen, in Verhalten und Einstellungen von Frauen und Männern	151.65406799316406	175.93170166015625	8.0	348.66554260253906	189
soziale Festlegungen im (privaten, beruﬂichen, universitären) Alltag zu erkennen und die Fähigkeit, so	151.65406799316406	185.53167724609375	8.0	348.6622772216797	189
damit umzugehen, dass beiden Geschlechtern neue und vielfältige Entwicklungsmöglichkeiten eröffnet	151.65406799316406	195.13165283203125	8.0	348.6693878173828	189
werden“ (Metz-Göckel/Roloff 2002: 8).	151.65406799316406	204.73162841796875	8.0	133.96815490722656	189
Genderkompetenz erfordert Grundwissen über die gesellschaftlichen Strukturdaten dif-	151.65406799316406	224.74984741210938	10.0	348.7019805908203	190
ferenziert nach Geschlecht und über den Forschungsstand zur Konstitution und Hierar-	151.65406799316406	236.74984741210938	10.0	348.68019104003906	190
chisierung der Geschlechterverhältnisse sowie, in Ansätzen, Kenntnisse der Geschlech-	151.65406799316406	248.74984741210938	10.0	348.69602966308594	190
tertheorien und für Metz-Göckel und Roloff auch Prozess- und Verfahrenswissen, etwa	151.65406799316406	260.7498474121094	10.0	348.68016052246094	190
im Umgang mit Menschen, mit Gruppenprozessen oder mit Konﬂikten in Arbeitszu-	151.65406799316406	270.6983337402344	12.051513671875	348.6633758544922	190
sammenhängen.	151.6541748046875	284.7498474121094	10.0	64.70999145507812	190
Für die Hochschulleitung ist Genderkompetenz notwendig zur Umsetzung einer	168.66397094726562	296.7498474121094	10.0	331.68603515625	190
gleichstellungsorientierten Steuerung. Sie gewährleistet, dass die Personen die ge-	151.6541748046875	308.7498474121094	10.0	348.69598388671875	190
schlechtliche Substruktur einer Organisation oder Fachkultur erkennen und Handlungs-	151.6541748046875	320.7498474121094	10.0	348.6960144042969	190
notwendigkeiten benennen können. Als Verantwortliche für die Umsetzung der gleich-	151.6541748046875	332.7498474121094	10.0	348.6969909667969	190
stellungsorientieren Steuerung innerhalb ihrer Hochschule kann die Hochschulleitung	151.6541748046875	344.7498474121094	10.0	348.6980285644531	190
dann für die Entwicklung von Maßnahmen und Ideen auf die Expertise der Gleichstel-	151.6541748046875	356.7498474121094	10.0	348.6920166015625	190
lungsakteurInnen zurückgreifen und ihre Entscheidungsbefugnisse für Gleichstellungs-	151.6541748046875	368.7498474121094	10.0	348.6940612792969	190
fragen einsetzen bzw. Genderwissen in ihren Entscheidungen berücksichtigen. Ähnli-	151.6541748046875	380.7498474121094	10.0	348.6899108886719	190
ches gilt für die Dekanate und Leitungskräfte der Fachabteilungen auf der Ebene der	151.6541748046875	392.7498474121094	10.0	348.7040100097656	190
Fakultäten.	151.6541748046875	404.7498474121094	10.0	44.720001220703125	190
4.2.2 Die Adaption des Begriffs der Genderkompetenz für die gleichstellungsrelevanten	151.6541748046875	429.5357666015625	9.0	340.577880859375	191
AkteurInnen	180.00418090820312	440.33575439453125	9.0	47.510986328125	191
Der Begriff der Genderkompetenz wird nachfolgend speziﬁsch auf den Kontext „Hoch-	151.6541748046875	462.69830322265625	12.051544189453125	348.6602783203125	192
schule“ adaptiert und bezogen auf Hochschul- bzw. Dekanatsleitung und die Fachab-	151.65428161621094	476.7498474121094	10.0	348.6900177001953	192
teilungen jeweils um einzelne Aspekte ergänzt. Die Ausarbeitungen beziehen sich auf	151.65428161621094	488.7498474121094	10.0	348.7101287841797	192
die Ergebnisse der Fallstudieninterviews und die Erfahrungen der AkteurInnen bei der	151.65428161621094	500.7498474121094	10.0	348.70018005371094	192
Umsetzung einzelner Instrumente:	151.65428161621094	512.7498779296875	10.0	137.75001525878906	192
a) Die Art und der Umfang des notwendigen Genderwissens sind je nach Aufgabenge-	151.65428161621094	536.7498779296875	10.0	348.68833923339844	193
biet unterschiedlich ausgerichtet. So ist zwar bei Führungskräften eigenes Umset-	168.66448974609375	548.7498779296875	10.0	331.6860046386719	193
zungswissen und Wissen um Lösungsansätze durchaus wünschenswert, kann aber	168.66448974609375	560.7498779296875	10.0	331.6658630371094	193
auch durch gute Kooperationsstrukturen mit den GleichstellungsakteurInnen und	168.66448974609375	572.7498779296875	10.0	331.68701171875	193
damit einen Rückgriff auf deren Wissen sichergestellt werden. Für die Mitarbei-	168.66448974609375	584.7498779296875	10.0	331.6998596191406	193
terInnen in den Fachabteilungen ist es hingegen notwendig, sich fachspeziﬁsches	168.66448974609375	594.6983032226562	12.05157470703125	331.6510925292969	193
Genderwissen anzueignen und dieses dann bezogen auf ihr Fachgebiet anwenden	168.66458129882812	608.7498779296875	10.0	331.6789855957031	193
und operationalisieren zu können. Nur auf diese Weise können MitarbeiterInnen an	168.66458129882812	620.7498779296875	10.0	331.6999816894531	193
GENDER 1 | 2014	151.6540069580078	675.3861083984375	7.150146484375	54.46693420410156	194
Die Professionalisierung der Gleichstellungsarbeit im Reformprozess	151.6540069580078	46.20684814453125	8.0	259.7946319580078	195
61	491.41900634765625	46.20684814453125	8.0	8.89599609375	196
diesen Schnittstellen konzeptionell an der Entwicklung und Integration von Gleich-	168.66099548339844	92.74951171875	10.0	331.70896911621094	197
stellungsindikatoren in verschiedenen Steuerungsinstrumenten mitarbeiten. Gerade	168.66099548339844	104.74951171875	10.0	331.7050323486328	197
wenn es um die Operationalisierung von Genderwissen in einem Steuerungsbereich	168.66099548339844	116.74951171875	10.0	331.6900177001953	197
wie z. B. Controlling oder QM geht, ist steuerungsbereichsspeziﬁsches Genderwis-	168.66099548339844	126.697998046875	12.051513671875	331.65196228027344	197
sen erforderlich, das z. T. sogar erst von den AkteurInnen selbst entwickelt werden	168.66107177734375	140.74951171875	10.0	331.6859130859375	197
muss.	168.66107177734375	152.74951171875	10.0	23.05999755859375	197
b) Die Reﬂexion des eigenen Gleichstellungsverständnisses und die Entwicklung und	151.65127563476562	162.697998046875	12.051513671875	348.68988037109375	197
Kommunikation eines hochschulweiten Gleichstellungsansatzes ist für die Hoch-	168.6610107421875	176.74951171875	10.0	331.6870422363281	197
schulleitung von besonderer Relevanz. Sie ist maßgeblich für die „Übersetzung“	168.6610107421875	188.74951171875	10.0	331.6910400390625	197
der externen Einﬂüsse (Kontext) in interne Prozesse und Strukturen verantwort-	168.6610107421875	198.697998046875	12.051513671875	331.668212890625	197
lich. Dies setzt ein Genderwissen voraus, das eine Reﬂexion des Gleichstellungs-	168.66098022460938	210.697998046875	12.051513671875	331.66888427734375	197
ansatzes der Hochschule vor dem Hintergrund allgemeiner gesellschaftlicher und	168.66107177734375	224.74951171875	10.0	331.6919250488281	197
(wissenschafts-)politischer Gleichstellungsdiskussionen erlaubt. Die Übersetzung	168.66107177734375	236.74951171875	10.0	331.6760559082031	197
der externen Einﬂüsse in interne Diskurse und Strukturen erfordert in hohem Maß	168.66107177734375	246.697998046875	12.051513671875	331.6802673339844	197
kommunikative Fähigkeiten und Organisationserfahrung. Für die Hochschulleitung	168.66104125976562	260.74951171875	10.0	331.6898498535156	197
ist die Durchsetzung von forschungs- und lehrbezogenen Gleichstellungsstandards	168.66104125976562	272.74951171875	10.0	331.6760559082031	197
eine weitere Herausforderung in der internen Kommunikation. Bislang nicht einge-	168.66104125976562	284.74951171875	10.0	331.6950378417969	197
bundene Qualitäts- und Werteparadigmen müssen hier intern vermittelt werden.	168.66104125976562	296.74951171875	10.0	318.6797180175781	197
c) Ähnliche Diskussionsprozesse müssen auch die Dekane und Dekaninnen in den	151.6512451171875	308.74951171875	10.0	348.74481201171875	197
Fachbereichen führen. Der Gleichstellungsansatz der Hochschule und die z. B. im	168.66104125976562	320.74951171875	10.0	331.75799560546875	197
Rahmen von ZLV getroffenen Gleichstellungsziele müssen innerhalb der Fakultäten	168.66104125976562	332.74951171875	10.0	331.7701416015625	197
kommuniziert werden. Dabei müssen je nach Fachkultur und Rahmenbedingungen	168.66104125976562	344.74951171875	10.0	331.7549133300781	197
speziﬁsche Lösungsansätze entwickelt werden. Dies erfordert auch auf der Fachbe-	168.66104125976562	354.697998046875	12.051513671875	331.68023681640625	197
reichsebene den Aufbau von Genderwissen und -kompetenz. Der Aufbau entspre-	168.67120361328125	368.74951171875	10.0	331.673095703125	197
chender Strukturen auf Dekanatsleitungsebene sowie die Installation neuer fakultäts-	168.67120361328125	380.74951171875	10.0	331.7000732421875	197
interner Instrumente und Kooperationsverfahren ist Aufgabe der Dekanatsleitung.	168.67120361328125	392.74951171875	10.0	323.25006103515625	197
5	151.6531982421875	429.8056945800781	12.0	6.6719970703125	198
Fazit: Ausdifferenzierung und Professionalisierung der	174.33331298828125	429.8056945800781	12.0	306.73236083984375	199
Genderarbeit an Hochschulen	174.3332977294922	444.2056884765625	12.0	166.6799774169922	199
Die Verlagerung von Entscheidungsbefugnissen für Gleichstellung auf die Ebene der	151.6531982421875	476.7499084472656	10.0	348.6952819824219	200
Hochschulleitung und die Beteiligung von GleichstellungsakteurInnen an strategischen	151.6531982421875	488.7499084472656	10.0	348.7030029296875	200
Entscheidungen haben an einigen der untersuchten Hochschulen den Handlungsspiel-	151.6531982421875	500.7499084472656	10.0	348.6940002441406	200
raum für Gleichstellung innerhalb der Organisation erweitert: Gleichstellungspolitik ist	151.6531982421875	512.7498779296875	10.0	348.7099914550781	200
hier zu einer Organisationsentwicklungsaufgabe geworden. Tatsächlich haben einige der	151.6531982421875	524.7498779296875	10.0	348.70635986328125	200
Hochschulen die Voraussetzungen eines organisationalen Lernens von Gleichstellungs-	151.6531982421875	536.7498779296875	10.0	348.6929626464844	200
steuerung geschaffen, Strukturen und Instrumente angepasst und entsprechende Gen-	151.6531982421875	548.7498779296875	10.0	348.68194580078125	200
derkompetenz aufgebaut. Zum Teil ist ein eigenständiges Arbeitsfeld Gleichstellung im	151.6531982421875	560.7498779296875	10.0	348.7198181152344	200
Hochschulmanagement entstanden. Letzteres ist aufgrund der Bündelung von Expertise	151.6531982421875	572.7498779296875	10.0	348.7060241699219	200
in Gleichstellungsbüros oder -stabsstellen gestärkt worden. Zur regulären Wissensbasis	151.6531982421875	584.7498779296875	10.0	348.69012451171875	200
der Fallhochschulen gehören inzwischen das Genderwissen und gleichstellungsbezoge-	151.6531982421875	596.7498779296875	10.0	348.6980285644531	200
ne Fachwissen der Gleichstellungsbeauftragten sowie der MitarbeiterInnen der Gleich-	151.6531982421875	608.7498779296875	10.0	348.6980285644531	200
stellungsbüros bzw. -stabsstellen. Zusammen mit der Nutzung bestehender Instrumente	151.6531982421875	620.7498779296875	10.0	348.69378662109375	200
GENDER 1 | 2014	445.84869384765625	675.3861083984375	7.150146484375	54.4669189453125	201
62	151.6540069580078	46.2078857421875	8.0	8.89599609375	202
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.2078857421875	8.0	116.69119262695312	203
wie beispielsweise ZLV oder Controllingverfahren auch für Gleichstellungsziele bzw.	151.6540069580078	92.75054931640625	10.0	348.70021057128906	204
gemeinsam mit dem Aufbau speziﬁscher Instrumente der Gleichstellungssteuerung sind	151.6540069580078	102.69903564453125	12.051513671875	348.6901092529297	204
diese Entwicklungen Ausdruck einer gestiegenen organisationalen Professionalität von	151.65411376953125	116.75054931640625	10.0	348.70513916015625	204
Gleichstellungsarbeit an Hochschulen. Diese wurde vor allem durch zusätzliche externe	151.65411376953125	128.75054931640625	10.0	348.7090148925781	204
Impulse notwendig, die den Bedarf an gleichstellungspolitischen Innovationen in den	151.65411376953125	140.75054931640625	10.0	348.7040100097656	204
Hochschulen gesteigert haben.	151.65411376953125	152.75054931640625	10.0	122.47000122070312	204
Dieser gestiegene Bedarf hat an einigen Hochschulen zu fach- und abteilungsüber-	168.664306640625	164.75054931640625	10.0	331.6903381347656	204
greifenden Kooperationen und Entwicklungsprojekten sowie neuen Akteurskonstel-	151.65411376953125	176.75054931640625	10.0	348.6878662109375	204
lationen geführt. Die zunehmende Umsetzung gleichstellungsorientierter Steuerung	151.65411376953125	188.75054931640625	10.0	348.7079772949219	204
befördert den Aufbau beruﬂicher Professionalität, denn das Arbeitsfeld Gleichstellung	151.65411376953125	198.69903564453125	12.051513671875	348.69390869140625	204
an Hochschulen beinhaltet inzwischen eine Vielzahl neuer Aufgaben und Tätigkeitsbe-	151.65380859375	212.75054931640625	10.0	348.7124328613281	204
reiche für GleichstellungsakteurInnen. Neben die gesetzlich verankerte Tätigkeit treten	151.65380859375	224.75054931640625	10.0	348.71630859375	204
auch operative Aufgaben wie die Bereitstellung von Service und Dienstleistungen für	151.65380859375	236.75054931640625	10.0	348.6997375488281	204
Forschung und Lehre sowie die Einbindung in Hochschulentwicklungsprozesse und in	151.65380859375	248.75054931640625	10.0	348.6810607910156	204
das Hochschulmanagement. Die MitarbeiterInnen der Gleichstellungsbüros erwerben	151.65380859375	260.75054931640625	10.0	348.6960144042969	204
bereits im Studium Genderwissen, das sie hochschulintern bezogen auf verschiedene	151.65380859375	272.75054931640625	10.0	348.6950378417969	204
Leistungsbereiche wie Lehre und Forschung anwenden und auf dessen Basis sie inner-	151.65380859375	284.75054931640625	10.0	348.683349609375	204
halb der Hochschule weitere gleichstellungspolitische Innovationen anregen können.	151.65380859375	296.75054931640625	10.0	339.3800048828125	204
Resümierend kann daher festgehalten werden, dass die Professionalisierung der	168.66400146484375	308.75054931640625	10.0	331.676025390625	204
Gleichstellungsarbeit an Hochschulen zunächst eine Folge gleichstellungspolitischer	151.65380859375	320.75054931640625	10.0	348.7060546875	204
Innovationen im aktuellen Hochschulreformprozess ist. Erst aus der Umsetzung der	151.65380859375	332.75054931640625	10.0	348.6919860839844	204
innovativen Steuerungsansätze ist die Notwendigkeit auch zu einer Professionalisie-	151.65380859375	344.75054931640625	10.0	348.697998046875	204
rung der Gleichstellungsarbeit entstanden. Gleichzeitig darf aber nicht vernachlässigt	151.65380859375	356.75054931640625	10.0	348.7120056152344	204
werden, dass die Entwicklung innovativer Lösungen und Ansätze nicht ohne die bereits	151.65380859375	368.75054931640625	10.0	348.70684814453125	204
in hohem Maße vorhandene Genderexpertise und Hochschulerfahrung der Gleichstel-	151.65380859375	380.75054931640625	10.0	348.68798828125	204
lungsakteurInnen möglich gewesen wäre. Diese hat sich aus der Auseinandersetzung	151.65380859375	392.75054931640625	10.0	348.692138671875	204
mit der Umsetzung von Gender Mainstreaming an den Hochschulen entwickelt. Mit	151.65380859375	404.75054931640625	10.0	348.69000244140625	204
der Integration von Gleichstellungsaufgaben in die Handlungsfelder des Hochschulma-	151.65380859375	416.75054931640625	10.0	348.6999816894531	204
nagements zeichnet sich aus unserer Sicht ein gleichstellungspolitischer Wandel ab, der	151.65380859375	428.75054931640625	10.0	348.7198791503906	204
sich auf die Veränderung der Organisationsstrukturen konzentriert und – so die Hoff-	151.65380859375	440.75054931640625	10.0	348.69134521484375	204
nung – insgesamt auf einen Kulturwandel im Wissenschaftssystem abzielt. Dieser kann	151.65380859375	452.75054931640625	10.0	348.69976806640625	204
erfolgreich sein, wenn mehr Hochschulen als bisher diesen Wandel mittragen.	151.65380859375	464.75054931640625	10.000015258789062	311.4498596191406	204
Literaturverzeichnis	151.65380859375	501.80633544921875	12.0	111.36001586914062	205
<ref>Acker, Joan. (1990). Hierarchies, Jobs, Bodies: A Theory of Gendered Organizations. Gender &	151.65380859375	537.5418701171875	9.0035400390625	348.6618347167969	206
Society, 4(2), 139–158.</ref>	168.663818359375	549.538818359375	9.00347900390625	83.23190307617188	206
<ref>Argyris, Chris & Schön, Donald A. (2002). Die Lernende Organisation. Grundlagen, Methode,	151.65402221679688	561.5360717773438	9.0035400390625	348.6728210449219	206
Praxis. Stuttgart: Klett-Cotta.</ref>	168.66403198242188	573.5333862304688	9.0035400390625	106.50579833984375	206
<ref>Baer, Susanne. (2004). Qualiﬁkation und Schlüsselqualiﬁkationen in den Gender Studies. Ein-	151.65382385253906	583.6874389648438	10.84637451171875	348.67662048339844	206
führung. In ZtG (Hrsg.), Geschlechterstudien im deutschsprachigen Raum. Studiengänge,	168.66403198242188	597.5272216796875	9.00347900390625	331.6628112792969	206
Erfahrungen, Herausforderungen [Dokumentation der gleichnamigen Tagung vom 4. bis 5.	168.66403198242188	609.5244750976562	9.0035400390625	331.6826477050781	206
Juli 2003] (S. 119–120). Berlin: Trafo-Verlag.</ref>	168.66403198242188	621.52490234375	9.0	165.16793823242188	206
GENDER 1 | 2014	151.6540069580078	675.38818359375	7.150146484375	54.46693420410156	207
Die Professionalisierung der Gleichstellungsarbeit im Reformprozess	151.6540069580078	46.2078857421875	8.0	259.7946319580078	208
63	491.41900634765625	46.2078857421875	8.0	8.89599609375	209
<ref>Burkhardt, Anke. (2004). Was ist Chancengleichheit wert? Zur leistungsbezogenen Mittelvertei-	151.6540069580078	93.54541015625	9.0	348.70762634277344	210
lung im Hochschulbereich. In Heidemarie Wüst (Hrsg.), Gender konkret! Chancengleichheit	168.66421508789062	105.53875732421875	9.0035400390625	331.6679992675781	210
von Frauen an Fachhochschulen [Dokumentation der 13. Tagung BuKoF-Kommission	168.66421508789062	117.53607177734375	9.0035400390625	331.6646423339844	210
„Frauenförderung und Frauenforschung an Fachhochschulen“ vom 25. bis 27. Juni 2003]	168.66419982910156	129.5364990234375	9.0	331.66087341308594	210
(S. 29–54). Berlin.</ref>	168.66419982910156	141.5341796875	9.0	67.24800109863281	210
<ref>Enggruber, Ruth & Bleck, Christian. (2005). Modelle der Kompetenzfeststellung im beschäfti-	151.65440368652344	153.52752685546875	9.0035400390625	348.67799377441406	210
gungs- und bildungstheoretischen Diskurs – unter besonderer Berücksichtigung von Gender	168.6553955078125	165.5244140625	9.0	331.6734924316406	210
Mainstreaming. Dresden. Zugriff am 12. November 2013 unter www.equal-sachsen-sozial-	168.6553955078125	177.5220947265625	9.0035400390625	331.6736145019531	210
wirtschaft.de/download/Modelle_gesamt.pdf.</ref>	168.6553955078125	189.52252197265625	9.0	163.72799682617188	210
<ref>Kamphans, Marion. (2014). Zwischen Überzeugung und Legitimation. Gender Mainstreaming	151.64559936523438	201.515869140625	9.0035400390625	348.6708984375	210
in Hochschule und Wissenschaft (Dissertation). Wiesbaden: Springer VS (im Erscheinen).</ref>	168.65557861328125	213.51318359375	9.0035400390625	323.5138244628906	210
<ref>Krücken, Georg. (2011). Soziologische Zugänge zur Hochschulforschung. In Edith Braun, Katha-	151.64556884765625	225.51361083984375	9.0	348.68707275390625	210
rina Kloke & Christian Schneijderberg (Hrsg.), die hochschule (Disziplinäre Zugänge zur	168.65536499023438	237.50698852539062	9.003509521484375	331.66619873046875	210
Hochschulforschung), (2), 102–116.</ref>	168.6553497314453	249.5078125	9.0	130.39219665527344	210
<ref>Metz-Göckel, Sigrid & Roloff, Christine. (2002). Genderkompetenz als Schlüsselqualiﬁkation.	151.6455535888672	259.6583251953125	10.84637451171875	348.6698455810547	210
Journal Hochschuldidaktik, 13(1), 7–10.</ref>	168.65548706054688	273.4980773925781	9.003509521484375	146.47528076171875	210
